2;1920;samsung__ml-2955dw.xml
2;1921;samsung__scx-4729fd.xml
2;1922;samsung__scx-4729fw.xml
2;1923;samsung__scx-4727fd.xml
2;1924;samsung__ml-2950ndr.xml
2;2044;samsung__sl-m3870fd.xml
2;2045;samsung__sl-m3870fw.xml
2;2046;samsung__sl-m3820nd.xml
2;2048;samsung__sl-m4020nd.xml
2;2049;samsung__sl-m4070fr.xml
2;2050;samsung__sl-m4072fd.xml
2;2051;samsung__sl-m3370fd.xml
2;2052;samsung__sl-m3320nd.xml
2;2054;samsung__sl-m3820dw.xml
2;2057;samsung__scx-5330n.xml
2;2058;samsung__scx-5530fn.xml
2;2112;samsung__sl-m2620d.xml
2;2119;samsung__sl-c460fw.xml
2;2120;samsung__ml-2855nd.xml
2;2163;samsung__sl-c3060fr.xml
2;2166;samsung__sl-c3010nd.xml
2;2167;samsung__sl-c3060nd.xml
2;2168;samsung__scx-4833fd.xml
2;2169;samsung__scx-4833fr.xml
2;2170;samsung__scx-5637fr.xml
2;2171;samsung__ml-3310d.xml
2;2172;samsung__ml-3310nd.xml
2;2173;samsung__ml-3710d.xml
2;2174;samsung__ml-3710nd.xml
2;2175;samsung__clx-9251na.xml
2;2177;samsung__clx-9201na.xml
2;2178;samsung__clx-9301na.xml
2;2180;samsung__sl-c1860fw.xml
2;2181;samsung__sl-c1810w.xml
2;2182;samsung__clp-415n.xml
2;2183;samsung__clp-415nw.xml
2;2184;samsung__clx-4195fn.xml
2;2185;samsung__clx-4195fw.xml
2;2186;samsung__clx-9250nd.xml
2;2187;samsung__clx-9350nd.xml
2;2188;samsung__clx-9252na.xml
2;2189;samsung__clx-9352na.xml
2;2190;samsung__scx-8128na.xml
2;2191;samsung__scx-8123na.xml
2;2378;samsung__clx-3305.xml
2;2550;samsung__clx-6260fr.xml
2;2551;samsung__clx-6260fd.xml
2;2552;samsung__clx-6260fw.xml
2;2553;samsung__clx-6260nd.xml
2;2554;samsung__clp-680dw.xml
2;2555;samsung__clp-680nd.xml
2;2564;samsung__clx-6220fx.xml
2;2565;samsung__clx-6250fx.xml
2;2566;samsung__clp-620nd.xml
2;2567;samsung__clp-670n.xml
2;2568;samsung__clp-670nd.xml
2;2571;samsung__scx-5835fn.xml
2;2572;samsung__scx-5935fn.xml
2;2573;samsung__scx-5935nx.xml
2;2580;samsung__ml-3750nd.xml
2;2642;samsung__scx-5635fn.xml
2;2809;samsung__scx-3400.xml
2;2810;samsung__scx-3400f.xml
2;2811;samsung__scx-3405.xml
2;2812;samsung__scx-3405f.xml
2;2813;samsung__scx-3405fw.xml
2;2814;samsung__scx-3405w.xml
2;2815;samsung__ml-2160.xml
2;2816;samsung__ml-2165.xml
2;2817;samsung__ml-2165w.xml
2;2818;samsung__ml-2168.xml
2;2819;samsung__ml-2168w.xml
2;1748;lexmark__mx710de.xml
2;1749;lexmark__mx710dhe.xml
2;1754;lexmark__mx810dfe.xml
2;1755;lexmark__mx810dme.xml
2;1762;lexmark__mx810dxfe.xml
2;1763;lexmark__mx810dxme.xml
2;1766;lexmark__mx811dfe.xml
2;1767;lexmark__mx811dme.xml
2;1773;lexmark__mx811dxfe.xml
2;1774;lexmark__mx811dxme.xml
2;1777;lexmark__mx812dfe.xml
2;1785;lexmark__mx812dxfe.xml
2;1791;lexmark__ms810dn.xml
2;1793;lexmark__ms810dtn.xml
2;1796;lexmark__ms811n.xml
2;1798;lexmark__ms812dn.xml
2;270;kyocera__km-1500.xml
2;1620;kyocera__m3560idn.xml
2;1621;kyocera__m3550idn.xml
2;1622;kyocera__fs-4100dn.xml
2;1623;kyocera__fs-4200dn.xml
2;1624;kyocera__fs-4300dn.xml
2;1625;kyocera__m3540idn.xml
2;1626;kyocera__m3040idn.xml
2;1627;kyocera__fs-2100d.xml
2;1628;kyocera__fs-2100dn.xml
2;1659;kyocera__m2035dn.xml
2;1660;kyocera__m2535dn.xml
2;1661;kyocera__fs-1035mfpdp.xml
2;1662;kyocera__fs-1135mfp.xml
2;1663;kyocera__p2135dn.xml
2;1664;kyocera__p2135d.xml
2;1665;kyocera__p2035d.xml
2;1667;kyocera__fs-1120mfp.xml
2;1668;kyocera__fs-1030mfp.xml
2;1669;kyocera__m2030dn.xml
2;1672;kyocera__fs-1320d.xml
2;1674;kyocera__fs-1370dn.xml
2;1675;kyocera__fs-1130mfp.xml
2;1680;kyocera__fs-1300dn.xml
2;1681;kyocera__fs-1100.xml
2;1910;kyocera__m6035cidn.xml
2;1911;kyocera__p6035cdn.xml
2;1912;kyocera__m6535cidn.xml
2;1913;kyocera__p6130cdn.xml
2;1914;kyocera__m6030cdn.xml
2;1915;kyocera__m6530cdn.xml
2;1916;kyocera__p7040cdn.xml
2;2012;kyocera__fs-1118mfp.xml
2;2013;kyocera__fs-1018mfp.xml
2;2014;kyocera__fs-1020d.xml
2;2015;kyocera__fs-1020dn.xml
2;2061;kyocera__m2135dn.xml
2;2062;kyocera__p2235dn.xml
2;2063;kyocera__p2235dw.xml
2;2065;kyocera__m2635dw.xml
2;2215;kyocera__fs-c8525mfp.xml
2;2216;kyocera__fs-c8520mfp.xml
2;2263;kyocera__fs-c8600dn.xml
2;2267;kyocera__p2040dw.xml
2;2268;kyocera__m2040dn.xml
2;2269;kyocera__m2540dw.xml
2;2270;kyocera__m2640idw.xml
2;2277;kyocera__fs-3920dn.xml
2;2278;kyocera__fs-4020dn.xml
2;2372;kyocera__fs-9520dn.xml
2;2373;kyocera__fs-9120dn.xml
2;2374;kyocera__fs-9100dn.xml
2;2449;kyocera__fs-c5250dn.xml
2;2457;kyocera__p6021cdn.xml
2;2625;kyocera__p3055dn.xml
2;2658;kyocera__fs-1025mfp.xml
2;2659;kyocera__fs-1125mfp.xml
2;2660;kyocera__fs-1060dn.xml
2;2665;kyocera__p5021cdn.xml
2;2666;kyocera__p5021cdw.xml
2;2668;kyocera__p5026cdw.xml
2;2669;kyocera__m5521cdn.xml
2;2670;kyocera__m5521cdw.xml
2;2672;kyocera__m5526cdw.xml
2;2729;sharp__mx-m202d.xml
2;2735;sharp__ar-5618n.xml
2;2737;sharp__ar-5620n.xml
2;2740;sharp__ar-5516.xml
2;2744;sharp__ar-5520d.xml
2;2748;sharp__mx-m200d.xml
3;372;samsung__ml-1750.xml
3;373;samsung__ml-1510.xml
3;419;canon__ip5000.xml
3;423;canon__ip1500.xml
3;1830;lexmark__c746dtn.xml
3;365;canon__ir-2200.xml
3;923;canon__mf4660pl.xml
3;925;canon__mf6580pl.xml
3;931;canon__mp620.xml
3;938;canon__mx700.xml
3;947;canon__mf4330d.xml
3;951;canon__mf4380dn.xml
3;1023;xerox__3220.xml
3;1164;lexmark__x658dtme.xml
3;1581;canon__mf5840dn.xml
3;1582;canon__mf5880dn.xml
3;2520;canon__mf734cdw.xml
3;2521;canon__mf735cx.xml
3;2592;lexmark__mx310dn.xml
3;2593;lexmark__mx410de.xml
3;2594;lexmark__mx511de.xml
3;2596;lexmark__mx511dhe.xml
3;2597;lexmark__mx611de.xml
3;2598;lexmark__mx611dhe.xml
